,x1,x2,x3,x4
100,0.4614443072415537,0.4395901987792778,0.41866514761252654,0.4981336598491186
101,0.6178299400085387,0.6150603363169993,0.5157358700864897,0.6661452532954922
102,0.40482546980634354,0.40135183924104106,0.2956572128913772,0.3430454610059192
103,0.5001231056924066,0.3054987651403182,0.30235108752522843,0.5702387096619604
104,0.5277263258210316,0.42063737338747614,0.4197026564156671,0.6876939735958219
105,0.3777478671473604,0.21716339615024222,0.29841582384550497,0.6729464737908974
106,0.5087149028109248,0.3771890101667825,0.5269720736786688,0.6118210315827461
107,0.6580285225004511,0.5990006461385899,0.5158493037136559,0.5021978465841987
108,0.5791815575147237,0.7315392536843064,0.7065858609855018,0.6352836811888637
109,0.5782446294102287,0.44494116521767896,0.5046564862744646,0.5303432912635749
110,0.4697403997268556,0.5240308034027444,0.5021657185393009,0.4028567090487996
111,0.5670375077513052,0.4089854406336271,0.39287214222757005,0.4673087837855173
112,0.458457458007484,0.44399712544436165,0.46288734475531057,0.3774919176586
113,0.5205946884056094,0.42612358140836226,0.29622606425723724,0.27773580542351245
114,0.3782236033971583,0.5078388970664491,0.6308239260082344,0.5556071312844836
115,0.3821053013753532,0.3989672417648758,0.33157743054136435,0.19250464891288363
116,0.2781297787231603,0.2729575944675375,0.5588567986030639,0.5695103274932133
117,0.3205184607709779,0.38312178666177166,0.29322144680710605,0.35165710367768765
118,0.5281332356506924,0.43749675814714856,0.5155312561515311,0.5796993159652759
119,0.5016910469503126,0.6184634368002093,0.5989855772825156,0.37149845584014435
120,0.5076850258632438,0.3983199451845847,0.358733327991308,0.5496921958175904
121,0.5012992280719183,0.5839137951082404,0.6674239466184725,0.4304003177612845
122,0.2887992682172321,0.5242555668575842,0.5193847903218232,0.3911891827445352
123,0.38061497794640514,0.49133229881052143,0.46577021324107504,0.5341003430684561
124,0.17520434656362768,0.2902693517869686,0.4339919309509563,0.36376234163330806
125,0.35345124995183624,0.2236975437043216,0.4513898294268408,0.481097287761719
126,0.45810184454742714,0.48021203333467405,0.3985063933129488,0.43844269864590124
127,0.47044946094249607,0.43411023071324345,0.3928818480553527,0.4469127875293419
128,0.45199458354227645,0.593898118558589,0.5299228159062191,0.3591152394849835
129,0.505104832479901,0.4991214497671261,0.5098588594482163,0.6223262270429019
130,0.3044586170775772,0.24809109776437507,0.14378656599894574,0.3785266154947845
131,0.2748003900062263,0.3653171881692699,0.3983138684448152,0.5419708180988491
132,0.4388145509241418,0.41106821219706213,0.4443237381634989,0.4670949081671026
133,0.6865874981539593,0.5470300395883513,0.45035652229700207,0.5479708235016515
134,0.25628729678823764,0.22805543663717512,0.3796036553765146,0.42835502139887144
135,0.34188732489989876,0.42423489564961225,0.43919450660393167,0.29613949055638666
136,0.2651102689368335,0.32787329981401386,0.4402843299333316,0.3640445122700493
137,0.39863890354743475,0.5776845907129039,0.4727576363300334,0.45639405745734263
138,0.6122963856910447,0.5067678389760336,0.4406315415744709,0.2814820039126897
139,0.5807636956217652,0.6862253428550091,0.643589133322538,0.454878913304519
140,0.5915297915026886,0.7294051483136662,0.49276397967370916,0.5262613296763293
141,0.4060981281590421,0.32285847657853034,0.2723631722672078,0.4519633413360813
142,0.7059769237271988,0.7335033725695237,0.6036337348386545,0.609485514116047
143,0.35632122380559916,0.050880433768554924,0.2785234067441633,0.4377396333386175
144,0.39295098578540055,0.317125325588134,0.6182215472608709,0.3637693153186213
145,0.5910890258498659,0.5845371563524119,0.6511192865706463,0.6304328493163596
146,0.4028671635318005,0.3746166824472361,0.414188295803938,0.4028292268594456
147,0.4624288429848041,0.5673015847529248,0.2245249981153947,0.4941688219051621
148,0.36355714336219,0.47202481466191687,0.39201331780662335,0.3602791822199455
149,0.3987750307505831,0.4265576317556653,0.40645372611027625,0.3338850016607064
150,0.44029535371981504,0.3506313214221407,0.49271565005724444,0.4789252995022429
151,0.4296696269195683,0.5930171337967806,0.7450213276193582,0.5122803046718997
152,0.4321364554342874,0.332953038700006,0.375388404328503,0.4224206188420941
153,0.5430488401757873,0.5205238122522121,0.5688154688414786,0.5009326720037492
154,0.497652455814009,0.49845954315336505,0.4046612843588576,0.4087347533319889
155,0.4831880720223053,0.5939733279049486,0.5676031494725361,0.4419828711786495
156,0.35454582523615225,0.4792535729028472,0.4262429292998983,0.4788281400910469
157,0.5562909055176166,0.5182589219603273,0.7231685406032249,0.781447418503415
158,0.6662388181917953,0.37128551420574224,0.4922036586693881,0.6635994274817252
159,0.5892159266839998,0.6473451355193285,0.5150926672105548,0.6590324305773207
160,0.4073075066887488,0.3351357366823143,0.3939564462019422,0.4064310110198938
161,0.5115330063001228,0.5755896053871563,0.5425858503229433,0.6573424867348653
162,0.44258023393031115,0.42506171500236856,0.3351757691299237,0.34879943587660683
163,0.2635416731077182,0.40140946321660526,0.566768187835019,0.5257253028253747
164,0.5283382322824978,0.5222126762170849,0.5797864389937317,0.6037379277736159
165,0.4621211090871249,0.3808353579729315,0.3431371060777459,0.6136041364553072
166,0.6955749093373991,0.5838674380521642,0.44288888512943253,0.5177691819543543
167,0.48228971479031857,0.42734382987327735,0.3640372879826878,0.41514268809830224
168,0.365001376508437,0.3865001896842461,0.5364713483833208,0.48180205382839314
169,0.4220752920087705,0.5426677742103899,0.6406567945145238,0.47835609025740433
170,0.545244948278856,0.525512097439689,0.5127968002519677,0.5978640871646033
171,0.5308510588544015,0.5734970739180564,0.40481205979124374,0.4114356539761813
172,0.41344773801462664,0.4047550992318011,0.3226873550128033,0.3010459145542338
173,0.37957476952205466,0.4463698700916532,0.3711562183538774,0.406784068293643
174,0.5890337398889183,0.49274295327830625,0.46528824716968903,0.4049455683552451
175,0.5696898724202764,0.4466363619451278,0.505973719105245,0.6176607401551966
176,0.587243447434337,0.44143464631278057,0.44537108666158726,0.5758080879534824
177,0.6239385336262161,0.28835135109570786,0.47036478291593514,0.5842068989188756
178,0.38817014738854927,0.24938484281456963,0.31545418491948435,0.3240386888921883
179,0.5358049636626806,0.5202418356627827,0.2525311961993553,0.3787297968185787
180,0.5140687311915397,0.5796599401069736,0.45336203358503596,0.3915249134722662
181,0.3800529107954113,0.4094058494877478,0.3619886941902327,0.3899232602208079
182,0.4542024567214726,0.576880102198924,0.6654153700967961,0.6375531718221905
183,0.5776333107497238,0.5369071179251316,0.5557951628239574,0.490012198016506
184,0.19826509101455836,0.31798079102201954,0.4568893062784417,0.4655075651074846
185,0.5032344440570788,0.4022957052627234,0.46687690485784455,0.49032321960558106
186,0.3635787745347002,0.42391169190404765,0.5249148855167313,0.553326604262495
187,0.4248745759617267,0.5123491009933148,0.4020636980673807,0.24774855362238657
188,0.32993303640046956,0.2699085085807705,0.4938555102256357,0.3913361919361248
189,0.39105050642777783,0.43508724304221097,0.38473558861350754,0.3693803332700914
190,0.6039884563330845,0.630993719767385,0.5097497958168481,0.4669349757686278
191,0.5380796551691563,0.5226980482011697,0.3491920642619119,0.4568653416321165
192,0.7033018850296802,0.6188190737139373,0.3244552674657504,0.421308885077067
193,0.6037865109597322,0.497936351183606,0.4281058218054546,0.4483458922663843
194,0.5537975101527842,0.4879399252278942,0.5523576455090393,0.44167709753355083
195,0.4959225722488913,0.4115515505712452,0.5067696086048608,0.65913216597959
196,0.43480386455480374,0.24487544713037682,0.3062189313637715,0.6161800687278566
197,0.44820970955186834,0.4384761689559861,0.4456164721392718,0.47434496155168066
198,0.5987865930508606,0.5873957991439359,0.44546285413589526,0.6156935397936647
199,0.16147366582179346,0.21245373922492986,0.33272379757483345,0.45579006056846033
200,0.21597515630860162,0.4071660736819419,0.30872955537204794,0.2682309141126069
201,0.4618881309163451,0.5601005995383215,0.6668082482881225,0.41508958614662483
202,0.6167683784544843,0.6427424403624985,0.7063152325576292,0.48475172919471526
203,0.5249674662778038,0.440202180422979,0.6553545267288258,0.6231180718733972
204,0.5988625515228666,0.5730887422709985,0.39762775830272307,0.359373532928523
205,0.4192632828706641,0.370884356386064,0.30754370494491207,0.41803861330022357
206,0.2631507170130578,0.4453757096289357,0.5934051511234066,0.39330439742564205
207,0.329944099514352,0.33827620985423046,0.4262704019841417,0.4436979921866884
208,0.567369642433602,0.678683433583986,0.6730050443433404,0.48308570947898327
209,0.3917802034118643,0.48193084541657805,0.5998451014883461,0.4168060104574223
210,0.579107215015789,0.7028960631311444,0.6887580393613858,0.5725370653033115
211,0.5250120054441294,0.6533561509238269,0.6117707136706215,0.4522183664164084
212,0.46673245119067625,0.42993628839104797,0.19772738551021712,0.2475809398004088
213,0.40755533922034576,0.5938877512431595,0.5677080738602791,0.47396909110707436
214,0.2945929646815573,0.45285713315972065,0.5335812389661216,0.46424072630883195
215,0.43598157692834283,0.46160232876176366,0.3157711609973356,0.2860463213076409
216,0.37051584152120365,0.30287804509859156,0.4396655835558667,0.3773082003952363
217,0.4034114759349812,0.42302919259058064,0.40498446239419855,0.41984324379970184
218,0.42039365628617625,0.42907887620273644,0.40115795267434007,0.4100570031909509
219,0.4555216603877311,0.7771011346790777,0.8244905890838393,0.596046726713812
220,0.5625348960812351,0.6036375863956155,0.5665435900507686,0.42465812320779844
221,0.461665072743056,0.42375124692926724,0.5055551849803339,0.697497497803373
222,0.04541259446924923,0.14957673048752435,0.2975048043653786,0.46192196004303115
223,0.486250871449645,0.3794707002795103,0.23554920428452653,0.3724620231215096
224,0.7008337401601605,0.489703069183843,0.4222042704146084,0.4509254627569734
225,0.6765687318366588,0.6000886976206006,0.4777672317470131,0.5259004168432754
226,0.6038701483351381,0.39406033849721994,0.5736389579878474,0.5989170442668591
227,0.48277069462151745,0.32008545519215664,0.4277962045472472,0.4775050514574613
228,0.749987752390066,0.5312931157378716,0.47393716054986246,0.46973069576925025
229,0.41622683269002436,0.5397779811137735,0.4250061299947432,0.5418523463874229
230,0.486352947312147,0.6644740339771789,0.7542522089246397,0.5035241591011241
231,0.40382672807345843,0.5334861982326555,0.541230575134084,0.501494995607651
232,0.0969658188393006,0.2709331704051841,0.3692975890774236,0.5165770388298445
233,0.5581550371893921,0.6111883730404266,0.5584065003377549,0.3835237093461621
234,0.5022570454323622,0.3282238712576098,0.27338562892247315,0.5735632425234586
235,0.6680317216366527,0.6512102058509974,0.5405198501974958,0.4548130773209315
236,0.36212218540274327,0.27628321237950465,0.3315249416910347,0.5734778810646316
237,0.538522120493547,0.5469363773740894,0.5807482895634057,0.45524491380220866
238,0.7459802608159155,0.6642946494317129,0.5982348629306375,0.4695752705943201
239,0.45069654638449674,0.4256598696692882,0.463951000389364,0.5534591470526006
240,0.6412435402490739,0.5819114531050716,0.4341919760385117,0.46040949868318615
241,0.09140791469447948,0.36024904279265896,0.48423869268727854,0.41660342320997024
242,0.5460242258614547,0.5563378132221126,0.40311276926037726,0.3433973374890984
243,0.5608716841475777,0.480891284248376,0.4157310969399557,0.42359832941057174
244,0.8353155310041412,0.500920567079083,0.3963916297879167,0.371140276957522
245,0.32866720499191343,0.5490624599804289,0.5447488843447187,0.4468509560261291
246,0.44537245948633664,0.5019246845914362,0.3431958004082578,0.48359231686367854
247,0.6591842094457071,0.36686742819328916,0.2993626620882093,0.4561379694660811
248,0.30228965122802187,0.28305147879755765,0.33095494106609086,0.25530698794181217
249,0.5206945966666289,0.386262483087816,0.36165092823980244,0.6367021254728671
250,0.47905237350562485,0.4026959897386371,0.6758991378255043,0.7506482087088097
251,0.3872475370593094,0.21280078277536352,0.09128543084886331,0.23359068018068505
252,0.59006507401885,0.4094578712560654,0.47630426965669004,0.5707580133949168
253,0.43154648553517394,0.34243156491742516,0.39269787427042757,0.2843752760767041
254,0.44814062302570623,0.5041941289545682,0.6552860146826888,0.5746015338050345
255,0.41504151225283986,0.5073913322993504,0.44881078513944733,0.33582627325751296
256,0.5641448711466803,0.5846642219131009,0.5789451021047466,0.41383104107715274
257,0.44793174701556504,0.5712508327686879,0.5075844459112195,0.5003626407642331
258,0.6126902021774271,0.761644795079817,0.73924168350376,0.5872443508292017
259,0.6144916332105437,0.33725662873483764,0.3727247370763704,0.5155746304723187
260,0.37015602168896294,0.38162121984350544,0.4404740799968788,0.44214021233337664
261,0.31968818664290377,0.3599652433157904,0.4138496750366743,0.5094474256049873
262,0.5212201588398004,0.49683048995763257,0.3421091992351146,0.3301327376387937
263,0.47049863853910123,0.47133341668952417,0.5436281709007101,0.3731555777036258
264,0.17640415168912926,0.2598995583151145,0.6422918728492361,0.7726948961943555
265,0.5257862134282449,0.6422004007362636,0.7581726552277211,0.735721223206802
266,0.6351634533215851,0.4633761266149366,0.45285797066604144,0.3705718003329143
267,0.5315525532025946,0.47195377121508825,0.5520511886234244,0.7340552900199199
268,0.3198210569273801,0.35139510512324507,0.45404285908170394,0.5659655716354076
269,0.5307437653694289,0.5665013213372323,0.5069275959463239,0.5505250929311026
270,0.7937604996113867,0.6542124388396421,0.6039776879392073,0.7005849218365089
271,0.455700353509653,0.2854037593068133,0.25996977543391653,0.22984426613984554
272,0.6513454264006969,0.4979251469060129,0.4976533646843683,0.7021631665234325
273,0.35070177222993043,0.40565233189766503,0.5512548029327232,0.30739802865280097
274,0.07865932770918248,0.16716061156209513,0.33405715952556636,0.37443813789144537
275,0.41052094639644415,0.4112216105611105,0.42325008391713276,0.3721798280366546
276,0.23077091646237935,0.5225163058250817,0.40629984576606876,0.4796120440164466
277,0.4101776555111351,0.3840503772413257,0.34508605135714476,0.2860839747894379
278,0.6059816094694197,0.5662601885987597,0.49303887758071413,0.6929186559881095
279,0.31508404864094375,0.29256897771971424,0.4056488766220727,0.5100276206985199
280,0.3413756523664514,0.343374297115023,0.27399576739231235,0.2798506789220027
281,0.40369876008924266,0.3426771470576521,0.4341951400186166,0.5760743820981382
282,0.2713403177443796,0.38369545080405987,0.45206869587438636,0.49245386413262177
283,0.3766463944514741,0.44581059586653865,0.2795729720018121,0.2709540488175659
284,0.5239239265558495,0.47606661947557094,0.4464938191175257,0.3668785654272802
285,0.4010008514598471,0.6103889471777131,0.3654853922008854,0.06577336175927795
286,0.5888308339794387,0.7321337161720518,0.809822036731321,0.5186192499884064
287,0.52377448072047,0.48182057500282066,0.5229027090752535,0.5456042390889416
288,0.43771319222373434,0.47330619386825495,0.506490953649671,0.5166474593158034
289,0.45833931278887774,0.5664123352017632,0.581594359721259,0.4415432222922936
290,0.5311758989438176,0.5309436790215724,0.5013870554236384,0.4577065376671043
291,0.4571324888335286,0.40800100487382046,0.5433148973136711,0.4912782465999403
292,0.3337741728177125,0.5252494862086308,0.5575263036818368,0.3882701726933612
293,0.3338758966620333,0.3170544460031228,0.33221699943400124,0.43520223049976325
294,0.2524231838537019,0.3226360400443817,0.4999926609131294,0.5249671836639764
295,0.8276142526897154,0.5632006382956956,0.47120980336520957,0.5692469576898894
296,0.3288655626119864,0.39934392633140764,0.40999712613438494,0.5313912830787139
297,0.3081947736027045,0.3110464494767945,0.45088821098408705,0.4152694428951082
298,0.5669325958155895,0.6846213862967655,0.5448526996322102,0.5763955398141191
299,0.5807682573310456,0.5578740558761099,0.4489612174524565,0.5850402915856171
300,0.7299063554915292,0.7523869432251864,0.5800944538890114,0.4555110209016588
301,0.6593256001364486,0.5964316627516228,0.5650177593949114,0.6501356553199164
302,0.47879514061868966,0.5241829518663904,0.49171631086661705,0.5012584648586086
303,0.41552058657792185,0.4747817194718484,0.643139570437714,0.4769786091996061
304,0.6604197459048229,0.5284367552898025,0.46147762822967037,0.6018482190471275
305,0.6397267514119983,0.4521275496143299,0.4193534097825426,0.5887240327433569
306,0.45368606141896617,0.37545014673475074,0.5675493560867698,0.7189561034280327
307,0.5113901652051303,0.5581515042722298,0.44874117327502583,0.5674998981714681
308,0.3206719506970246,0.4953647694267835,0.5463335853072254,0.44311335541885616
309,0.3137384100035027,0.1446329864957023,0.44018420170534645,0.40176195020596356
310,0.551111263780645,0.5896063021254356,0.5192934679921188,0.5256018875868556
311,0.6219606221582282,0.6410411361639071,0.5115430645051572,0.5324592656019977
312,0.5698155702466011,0.48701288215414806,0.332951540543214,0.4061825521165268
313,0.42991967877242965,0.2877665017237188,0.2637734031148454,0.45440201204300446
314,0.7489195068369268,0.524605367828849,0.49859004715857874,0.5037493159085803
315,0.7041634617147811,0.47269662360358927,0.391078611322632,0.5409913938913067
316,0.4957816348134917,0.48923912180007945,0.6620548487115812,0.580024582814778
317,0.41618816961610355,0.5938772956004237,0.5098883378686593,0.45126902659653284
318,0.5392032415014274,0.5531060072307552,0.538883697534822,0.4821697690939278
319,0.2877585232028019,0.3104995078141987,0.2647718149607449,0.35869458448272723
320,0.4866809195894471,0.30732624987928264,0.29311518356084687,0.3264945275814461
321,0.5334510658831635,0.5410470747611006,0.5230588015380965,0.4263660587547998
322,0.6352991907414729,0.5695318827517969,0.49901705099650057,0.40448127840906145
323,0.5926194880318322,0.42099429958307455,0.2880265633075691,0.40178197414086114
324,0.5323697169135247,0.5713399821442524,0.4794065099115658,0.3865927859091072
325,0.6583825655738014,0.4855292441105314,0.5336975350291197,0.6630446461077488
326,0.6133325479071396,0.5935543674591788,0.45685359160139005,0.5256180236431188
327,0.5200621208704901,0.5352046343548024,0.5651268918508888,0.48570097268379875
328,0.1949141383502457,0.41185221542185674,0.4601670174361114,0.3497030450865725
329,0.47811820859967463,0.4098693270484653,0.38382817361917165,0.6356022996714135
330,0.4773951420509611,0.6315717336200328,0.49011432853535636,0.4635105563336337
331,0.4286560760221429,0.39325029822438784,0.6462912926596032,0.5986644819103182
332,0.4669172090979983,0.37917497655938254,0.5648443978080863,0.638421405585878
333,0.4937681257673374,0.4167154191020284,0.30846646354140966,0.39269534758749847
334,0.23933617016527844,0.23914988533566744,0.40349893646430907,0.3538404925435597
335,0.6445493321505105,0.5896038953036989,0.5839456136583905,0.46483566519327835
336,0.6684469566432817,0.5673690123322274,0.5414537988755337,0.7684326750191307
337,0.7276148415625111,0.560306890913639,0.4124561276913144,0.49538633205213833
338,0.3760135233175676,0.43573920090301654,0.5344624113324155,0.5177501143624805
339,0.6173233700907943,0.5254356487451095,0.5793113190599827,0.6653039135872678
340,0.6407785978648395,0.7315442008794741,0.6093042220673494,0.47035486890541117
341,0.5192928717096396,0.5043331665084673,0.4056588015086219,0.47399984376158316
342,0.6012826478624258,0.42763256572577774,0.47740782544298727,0.4671285004763687
343,0.5374005764244876,0.6274114788468007,0.5309352602317627,0.5063163796698281
344,0.5062366490535719,0.31302592138488883,0.1520471278604874,0.20619223918199858
345,0.43952995636671505,0.5707637680827231,0.48209729546822483,0.4898602682013594
346,0.3896904996248795,0.37709005013438796,0.5551285875295093,0.5006053766839534
347,0.5120504718441985,0.4120366898847684,0.4389823216187909,0.4364534170723181
348,0.30343044795432056,0.19943578336954249,0.36010858164457216,0.4949580207140424
349,0.4670250121899312,0.36492989050785685,0.5559241505230007,0.6982781837348467
350,0.4580172347666878,0.49783233633951096,0.5142866423968897,0.5328025862228251
351,0.594754936544903,0.4752052259382975,0.34189568524659214,0.5730998401735604
352,0.5073565708795198,0.4526441442494551,0.4706236705470167,0.5998603127744753
353,0.4772577340396389,0.45564687962339756,0.4923201249691209,0.6368451302491366
354,0.2654073663845684,0.19402352384822322,0.34073219661512216,0.33131146310565496
355,0.20670202072015115,0.38121276148002603,0.4328568953597698,0.4127553050461644
356,0.42492838592955295,0.35291553765400163,0.4088091411426014,0.5840808885958618
357,0.327926819465107,0.4162565200333116,0.43106176027921483,0.36861427520731693
358,0.33229677431397,0.3180616402966035,0.31860673061638434,0.29980755667405073
359,0.2609697705240979,0.2216758674468222,0.522861134433363,0.5874110323394436
360,0.48531052391917845,0.5803656405724619,0.545619451348626,0.6568683262697258
361,0.48767243847368125,0.5890141814167089,0.6036957553297893,0.39746494867411775
362,0.3932236549968187,0.40677643068523417,0.3437177383927983,0.35940503507763377
363,0.6572358429394719,0.6721349161415002,0.5805757698502305,0.5900170550650286
364,0.33889693442343105,0.4833144158869949,0.4740432165524386,0.44678410530253904
365,0.4463324207690166,0.2948176705735077,0.30207082599428753,0.30009537890471444
366,0.43121597871066103,0.5269355389537068,0.5641113128360502,0.6726375069000998
367,0.35458868577838704,0.34000529976547605,0.4162599978135837,0.4671150348221902
368,0.46515937406045166,0.22602427634123,0.27693100918026764,0.43026666759197163
369,0.33939960906848265,0.4283119848097755,0.612017382648514,0.4358818029293536
370,0.6638776670461298,0.39904548685634145,0.4275650649441116,0.5699959093906314
